Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-fh7p,branch-inb7,order-l841,order-bvi9,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Audio_Filename,Same_Different,text,embedded,Attend_Condition,Present_Absent,Absent_Present,Length,Pause,Sequence Pause,Sequence_Names,Switch_Names,Stim_Ind,Stim_Name,Non_attend_dim
89,1.68003E+12,28/03/2023 18:58:57,1.68003E+12,-4,28/03/2023 14:58:58,127771,3,task-dew6,,28502995,,8471463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,2560x1321,,Perceptual Organization Pilot - Audio,77,Practice Good,Practice Good,AB,AB,V4-AP-section1,V4-AP-section1,52,28,2,Screen 2,buttonA,response_button_text,1255.1,null,,present,1,0,1,0,null,null,FALSE,4,4,task-ap,Block_1_male_1speaker_present_word_6_serial_3_1rand.wav,,,,### word,,present,6,10,2000,"['AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav']",AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav,3,,rand
90,1.68003E+12,28/03/2023 18:58:58,1.68003E+12,-4,28/03/2023 14:58:58,127771,3,task-dew6,,28502995,,8471463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,2560x1321,,Perceptual Organization Pilot - Audio,77,Practice Good,Practice Good,AB,AB,V4-AP-section1,V4-AP-section1,53,29,1,Screen 1,Zone1,content_web_audio,0.400000095,null,,AUDIO PLAY REQUESTED,1,0,1,0,,,FALSE,4,4,task-ap,Block_1_male_1speaker_absent_word_6_serial_5_1rand.wav,,,,### word,,absent,6,10,2000,"['AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_doo-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav']",AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav,5,,rand
91,1.68003E+12,28/03/2023 18:59:02,1.68003E+12,-4,28/03/2023 14:59:03,127771,3,task-dew6,,28502995,,8471463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,2560x1321,,Perceptual Organization Pilot - Audio,77,Practice Good,Practice Good,AB,AB,V4-AP-section1,V4-AP-section1,53,29,1,Screen 1,Zone1,content_web_audio,4851.3,null,,null,,0,1,0,null,null,FALSE,4,4,task-ap,Block_1_male_1speaker_absent_word_6_serial_5_1rand.wav,,,,### word,,absent,6,10,2000,"['AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_doo-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav']",AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav,5,,rand
92,1.68003E+12,28/03/2023 18:59:06,1.68003E+12,-4,28/03/2023 14:59:06,127771,3,task-dew6,,28502995,,8471463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,2560x1321,,Perceptual Organization Pilot - Audio,77,Practice Good,Practice Good,AB,AB,V4-AP-section1,V4-AP-section1,53,29,2,Screen 2,buttonB,response_button_text,3511.9,null,,absent,1,0,1,0,null,null,FALSE,4,4,task-ap,Block_1_male_1speaker_absent_word_6_serial_5_1rand.wav,,,,### word,,absent,6,10,2000,"['AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_doo-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav']",AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav,5,,rand
93,1.68003E+12,28/03/2023 18:59:06,1.68003E+12,-4,28/03/2023 14:59:06,127771,3,task-dew6,,28502995,,8471463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,2560x1321,,Perceptual Organization Pilot - Audio,77,Practice Good,Practice Good,AB,AB,V4-AP-section1,V4-AP-section1,50,30,1,Screen 1,Zone1,content_web_audio,0.299999952,null,,AUDIO PLAY REQUESTED,1,0,1,0,,,FALSE,4,4,task-ap,Block_1_male_1speaker_present_word_6_serial_1_1rand.wav,,,,### word,,present,6,10,2000,"['AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav'
 'AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav']",AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav,1,,rand
94,1.68003E+12,28/03/2023 18:59:11,1.68003E+12,-4,28/03/2023 14:59:11,127771,3,task-dew6,,28502995,,8471463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,2560x1321,,Perceptual Organization Pilot - Audio,77,Practice Good,Practice Good,AB,AB,V4-AP-section1,V4-AP-section1,50,30,1,Screen 1,Zone1,content_web_audio,4850.9,null,,null,,0,1,0,null,null,FALSE,4,4,task-ap,Block_1_male_1speaker_present_word_6_serial_1_1rand.wav,,,,### word,,present,6,10,2000,"['AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav'
 'AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav']",AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav,1,,rand
95,1.68003E+12,28/03/2023 18:59:13,1.68003E+12,-4,28/03/2023 14:59:13,127771,3,task-dew6,,28502995,,8471463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,2560x1321,,Perceptual Organization Pilot - Audio,77,Practice Good,Practice Good,AB,AB,V4-AP-section1,V4-AP-section1,50,30,2,Screen 2,buttonA,response_button_text,1955.1,null,,present,1,0,1,0,null,null,FALSE,4,4,task-ap,Block_1_male_1speaker_present_word_6_serial_1_1rand.wav,,,,### word,,present,6,10,2000,"['AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav'
 'AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav']",AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav,1,,rand
96,1.68003E+12,28/03/2023 18:59:13,1.68003E+12,-4,28/03/2023 14:59:13,127771,3,task-dew6,,28502995,,8471463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,2560x1321,,Perceptual Organization Pilot - Audio,77,Practice Good,Practice Good,AB,AB,V4-AP-section1,V4-AP-section1,42,31,1,Screen 1,Zone1,content_web_audio,0.299999952,null,,AUDIO PLAY REQUESTED,1,0,1,0,,,FALSE,4,4,task-ap,Block_1_female_1speaker_absent_word_6_serial_1_1rand.wav,,,,### word,,absent,6,10,2000,"['AI_da-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_dee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_goo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_8.wav'
 'AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav'
 'AI_ba-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-16.wav']",AI_boo-changeduration_Stretch__0_4-changepitchmedian_200__0.wav,1,,rand
97,1.68003E+12,28/03/2023 18:59:17,1.68003E+12,-4,28/03/2023 14:59:18,127771,3,task-dew6,,28502995,,8471463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,2560x1321,,Perceptual Organization Pilot - Audio,77,Practice Good,Practice Good,AB,AB,V4-AP-section1,V4-AP-section1,42,31,1,Screen 1,Zone1,content_web_audio,4850.9,null,,null,,0,1,0,null,null,FALSE,4,4,task-ap,Block_1_female_1speaker_absent_word_6_serial_1_1rand.wav,,,,### word,,absent,6,10,2000,"['AI_da-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_dee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_goo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_8.wav'
 'AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav'
 'AI_ba-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-16.wav']",AI_boo-changeduration_Stretch__0_4-changepitchmedian_200__0.wav,1,,rand
98,1.68003E+12,28/03/2023 18:59:19,1.68003E+12,-4,28/03/2023 14:59:19,127771,3,task-dew6,,28502995,,8471463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,2560x1321,,Perceptual Organization Pilot - Audio,77,Practice Good,Practice Good,AB,AB,V4-AP-section1,V4-AP-section1,42,31,2,Screen 2,buttonB,response_button_text,1334.4,null,,absent,1,0,1,0,null,null,FALSE,4,4,task-ap,Block_1_female_1speaker_absent_word_6_serial_1_1rand.wav,,,,### word,,absent,6,10,2000,"['AI_da-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_dee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_goo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_8.wav'
 'AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav'
 'AI_ba-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-16.wav']",AI_boo-changeduration_Stretch__0_4-changepitchmedian_200__0.wav,1,,rand
99,1.68003E+12,28/03/2023 18:59:19,1.68003E+12,-4,28/03/2023 14:59:19,127771,3,task-dew6,,28502995,,8471463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,2560x1321,,Perceptual Organization Pilot - Audio,77,Practice Good,Practice Good,AB,AB,V4-AP-section1,V4-AP-section1,45,32,1,Screen 1,Zone1,content_web_audio,0.399999857,null,,AUDIO PLAY REQUESTED,1,0,1,0,,,FALSE,4,4,task-ap,Block_1_female_1speaker_present_word_6_serial_2_1rand.wav,,,,### word,,present,6,10,2000,"['AI_doo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_8.wav'
 'AI_gee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_boo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_4.wav'
 'AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_16.wav'
 'AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav'
 'AI_ba-changeduration_Stretch__0_4-changepitchmedian_200__0.wav']",AI_boo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav,2,,rand
100,1.68003E+12,28/03/2023 18:59:24,1.68003E+12,-4,28/03/2023 14:59:24,127771,3,task-dew6,,28502995,,8471463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,2560x1321,,Perceptual Organization Pilot - Audio,77,Practice Good,Practice Good,AB,AB,V4-AP-section1,V4-AP-section1,45,32,1,Screen 1,Zone1,content_web_audio,4850.7,null,,null,,0,1,0,null,null,FALSE,4,4,task-ap,Block_1_female_1speaker_present_word_6_serial_2_1rand.wav,,,,### word,,present,6,10,2000,"['AI_doo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_8.wav'
 'AI_gee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_boo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_4.wav'
 'AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_16.wav'
 'AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav'
 'AI_ba-changeduration_Stretch__0_4-changepitchmedian_200__0.wav']",AI_boo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav,2,,rand
101,1.68003E+12,28/03/2023 18:59:27,1.68003E+12,-4,28/03/2023 14:59:27,127771,3,task-dew6,,28502995,,8471463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,2560x1321,,Perceptual Organization Pilot - Audio,77,Practice Good,Practice Good,AB,AB,V4-AP-section1,V4-AP-section1,45,32,2,Screen 2,buttonA,response_button_text,3403,null,,present,1,0,1,0,null,null,FALSE,4,4,task-ap,Block_1_female_1speaker_present_word_6_serial_2_1rand.wav,,,,### word,,present,6,10,2000,"['AI_doo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_8.wav'
 'AI_gee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_boo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_4.wav'
 'AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_16.wav'
 'AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav'
 'AI_ba-changeduration_Stretch__0_4-changepitchmedian_200__0.wav']",AI_boo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav,2,,rand
102,1.68003E+12,28/03/2023 18:59:27,1.68003E+12,-4,28/03/2023 14:59:27,127771,3,task-dew6,,28502995,,8471463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,2560x1321,,Perceptual Organization Pilot - Audio,77,Practice Good,Practice Good,AB,AB,V4-AP-section1,V4-AP-section1,51,33,1,Screen 1,Zone1,content_web_audio,0.400000095,null,,AUDIO PLAY REQUESTED,1,0,1,0,,,FALSE,4,4,task-ap,Block_1_male_1speaker_absent_word_6_serial_2_1rand.wav,,,,### word,,absent,6,10,2000,"['AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav']",AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0.wav,2,,rand
103,1.68003E+12,28/03/2023 18:59:32,1.68003E+12,-4,28/03/2023 14:59:32,127771,3,task-dew6,,28502995,,8471463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,2560x1321,,Perceptual Organization Pilot - Audio,77,Practice Good,Practice Good,AB,AB,V4-AP-section1,V4-AP-section1,51,33,1,Screen 1,Zone1,content_web_audio,4850.1,null,,null,,0,1,0,null,null,FALSE,4,4,task-ap,Block_1_male_1speaker_absent_word_6_serial_2_1rand.wav,,,,### word,,absent,6,10,2000,"['AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav']",AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0.wav,2,,rand
104,1.68003E+12,28/03/2023 18:59:34,1.68003E+12,-4,28/03/2023 14:59:35,127771,3,task-dew6,,28502995,,8471463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,2560x1321,,Perceptual Organization Pilot - Audio,77,Practice Good,Practice Good,AB,AB,V4-AP-section1,V4-AP-section1,51,33,2,Screen 2,buttonB,response_button_text,2401.5,null,,absent,1,0,1,0,null,null,FALSE,4,4,task-ap,Block_1_male_1speaker_absent_word_6_serial_2_1rand.wav,,,,### word,,absent,6,10,2000,"['AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav']",AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0.wav,2,,rand
105,1.68003E+12,28/03/2023 18:59:34,1.68003E+12,-4,28/03/2023 14:59:35,127771,3,task-dew6,,28502995,,8471463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,2560x1321,,Perceptual Organization Pilot - Audio,77,Practice Good,Practice Good,AB,AB,V4-AP-section1,V4-AP-section1,48,34,1,Screen 1,Zone1,content_web_audio,0.399999857,null,,AUDIO PLAY REQUESTED,1,0,1,0,,,FALSE,4,4,task-ap,Block_1_male_1speaker_absent_word_6_serial_0_1rand.wav,,,,### word,,absent,6,10,2000,"['AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav']",AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav,0,,rand
106,1.68003E+12,28/03/2023 18:59:39,1.68003E+12,-4,28/03/2023 14:59:40,127771,3,task-dew6,,28502995,,8471463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,2560x1321,,Perceptual Organization Pilot - Audio,77,Practice Good,Practice Good,AB,AB,V4-AP-section1,V4-AP-section1,48,34,1,Screen 1,Zone1,content_web_audio,4851.3,null,,null,,0,1,0,null,null,FALSE,4,4,task-ap,Block_1_male_1speaker_absent_word_6_serial_0_1rand.wav,,,,### word,,absent,6,10,2000,"['AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav']",AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav,0,,rand
107,1.68003E+12,28/03/2023 18:59:42,1.68003E+12,-4,28/03/2023 14:59:43,127771,3,task-dew6,,28502995,,8471463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,2560x1321,,Perceptual Organization Pilot - Audio,77,Practice Good,Practice Good,AB,AB,V4-AP-section1,V4-AP-section1,48,34,2,Screen 2,buttonB,response_button_text,3297.5,null,,absent,1,0,1,0,null,null,FALSE,4,4,task-ap,Block_1_male_1speaker_absent_word_6_serial_0_1rand.wav,,,,### word,,absent,6,10,2000,"['AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav']",AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav,0,,rand
108,1.68003E+12,28/03/2023 18:59:43,1.68003E+12,-4,28/03/2023 14:59:43,127771,3,task-dew6,,28502995,,8471463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,2560x1321,,Perceptual Organization Pilot - Audio,77,Practice Good,Practice Good,AB,AB,V4-AP-section1,V4-AP-section1,49,35,1,Screen 1,Zone1,content_web_audio,0.299999952,null,,AUDIO PLAY REQUESTED,1,0,1,0,,,FALSE,4,4,task-ap,Block_1_male_1speaker_present_word_6_serial_0_1rand.wav,,,,### word,,present,6,10,2000,"['AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0.wav']",AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav,0,,rand
109,1.68003E+12,28/03/2023 18:59:47,1.68003E+12,-4,28/03/2023 14:59:48,127771,3,task-dew6,,28502995,,8471463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,2560x1321,,Perceptual Organization Pilot - Audio,77,Practice Good,Practice Good,AB,AB,V4-AP-section1,V4-AP-section1,49,35,1,Screen 1,Zone1,content_web_audio,4849.9,null,,null,,0,1,0,null,null,FALSE,4,4,task-ap,Block_1_male_1speaker_present_word_6_serial_0_1rand.wav,,,,### word,,present,6,10,2000,"['AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0.wav']",AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav,0,,rand
110,1.68003E+12,28/03/2023 18:59:53,1.68003E+12,-4,28/03/2023 14:59:54,127771,3,task-dew6,,28502995,,8471463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,2560x1321,,Perceptual Organization Pilot - Audio,77,Practice Good,Practice Good,AB,AB,V4-AP-section1,V4-AP-section1,49,35,2,Screen 2,buttonA,response_button_text,5760.9,null,,present,1,0,1,0,null,null,FALSE,4,4,task-ap,Block_1_male_1speaker_present_word_6_serial_0_1rand.wav,,,,### word,,present,6,10,2000,"['AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0.wav']",AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav,0,,rand
